algo,param_k,n_clusters,silhouette,calinski_harabasz,davies_bouldin,noise_frac,param_linkage,param_min_cluster_size,param_min_samples
KMeans,2.0,2,0.470894455909729,12.498160098911189,2.471773321884551,0.0,,,
Agglomerative,2.0,2,0.492116779088974,12.715553954491961,2.4207598924549028,0.0,ward,,
KMeans,3.0,3,0.48788678646087646,11.070610170494776,1.668863946982726,0.0,,,
Agglomerative,3.0,3,0.4832710325717926,11.13206610980135,1.7450961332188142,0.0,ward,,
KMeans,4.0,4,0.4539462924003601,9.07303365450982,1.4278754662795885,0.0,,,
Agglomerative,4.0,4,0.4699498414993286,10.64247057611149,1.4369874272990513,0.0,ward,,
KMeans,5.0,5,0.23934781551361084,8.023929374344103,1.8810368418519718,0.0,,,
Agglomerative,5.0,5,0.459732323884964,10.228476931867146,1.2235130754199672,0.0,ward,,
KMeans,6.0,6,0.13872703909873962,8.088564037330448,1.9337787196476917,0.0,,,
Agglomerative,6.0,6,0.44649720191955566,9.709309575851382,1.1268518257636855,0.0,ward,,
KMeans,7.0,7,0.42693379521369934,8.557302407201313,0.33364914815450153,0.0,,,
Agglomerative,7.0,7,0.12203176319599152,9.431550753944364,1.6867840364236546,0.0,ward,,
KMeans,8.0,8,0.1029164269566536,9.164157643968668,1.2802937341780891,0.0,,,
Agglomerative,8.0,8,0.1235659047961235,9.291822636346028,1.5363915790198726,0.0,ward,,
KMeans,9.0,9,0.2989059090614319,8.549382530839088,1.0013290684904228,0.0,,,
Agglomerative,9.0,9,0.12565386295318604,9.15773634651849,1.3839359077075628,0.0,ward,,
KMeans,10.0,10,0.11328275501728058,8.498449796501628,1.0324777544162111,0.0,,,
Agglomerative,10.0,10,0.12706910073757172,9.04070672468851,1.2519541342415004,0.0,ward,,
KMeans,11.0,11,0.12632323801517487,8.525117579463856,0.9704171917399872,0.0,,,
Agglomerative,11.0,11,0.10862500965595245,8.990906870479519,1.2432194622176314,0.0,ward,,
KMeans,12.0,12,0.06520543992519379,8.471542319297813,1.0870329248191954,0.0,,,
Agglomerative,12.0,12,0.10977369546890259,8.832248467073802,1.1222784094383784,0.0,ward,,
KMeans,13.0,13,0.08183939754962921,8.502110455357682,1.1266602688813385,0.0,,,
Agglomerative,13.0,13,0.11199795454740524,8.670478093017735,1.0176917365308862,0.0,ward,,
KMeans,14.0,14,0.018636859953403473,7.996599340035051,1.2266480014661318,0.0,,,
Agglomerative,14.0,14,0.11357340216636658,8.51579508213017,0.9278323331092742,0.0,ward,,
KMeans,15.0,15,-0.030506381765007973,7.8838418229433245,1.0615279784295875,0.0,,,
Agglomerative,15.0,15,0.1071552261710167,8.387757666816253,0.8958471122482686,0.0,ward,,
KMeans,16.0,16,0.06526888161897659,7.8654763716439335,1.2799374172045956,0.0,,,
Agglomerative,16.0,16,0.02395853027701378,8.279404835397266,1.111142916369698,0.0,ward,,
KMeans,17.0,17,-0.02060752734541893,7.848050843141461,1.239728044956283,0.0,,,
Agglomerative,17.0,17,0.02699892409145832,8.159079352098441,1.081773597365554,0.0,ward,,
KMeans,18.0,18,0.026399318128824234,7.813244000578408,0.99522099745136,0.0,,,
Agglomerative,18.0,18,0.02969503216445446,8.07055139935387,1.1089096275719175,0.0,ward,,
KMeans,19.0,19,-0.09846138209104538,7.527229010672895,1.100987517315073,0.0,,,
Agglomerative,19.0,19,0.030934026464819908,7.975284552559381,1.0080011168731222,0.0,ward,,
KMeans,20.0,20,0.014341196976602077,7.302668669418426,1.3302254508352,0.0,,,
Agglomerative,20.0,20,0.035603590309619904,7.858906672870901,1.1071553282042201,0.0,ward,,
HDBSCAN,,0,,,,1.0,,5.0,
HDBSCAN,,0,,,,1.0,,10.0,
HDBSCAN,,0,,,,1.0,,20.0,
HDBSCAN,,0,,,,1.0,,30.0,
